country,year,step,unit,variable,group,value
URY,2004,nat,act,wag_sh,tot,.3234524428844452
URY,2005,nat,act,cap_sh,b50,.0016455959994346
URY,2005,nat,act,cap_sh,m40,.0145276561379433
URY,2005,nat,act,cap_sh,t1,.2834968566894531
URY,2005,nat,act,cap_sh,t10,.1578035056591034
URY,2005,nat,act,cap_sh,tot,.0949682146310806
URY,2005,nat,act,imp_sh,b50,.1601872891187668
URY,2005,nat,act,imp_sh,m40,.0992381572723389
URY,2005,nat,act,imp_sh,t1,.0531013086438179
URY,2005,nat,act,imp_sh,t10,.06907869130373
URY,2005,nat,act,imp_sh,tot,.0859379917383194
URY,2005,nat,act,indg_sh,b50,.1926620602607727
URY,2005,nat,act,indg_sh,m40,.1948928833007813
URY,2005,nat,act,indg_sh,t1,.1389457434415817
URY,2005,nat,act,indg_sh,t10,.1652044504880905
URY,2005,nat,act,indg_sh,tot,.177919015288353
URY,2005,nat,act,lef_sh,b50,.0785573720932007
URY,2005,nat,act,lef_sh,m40,.0550255440175533
URY,2005,nat,act,lef_sh,t1,.053156029433012
URY,2005,nat,act,lef_sh,t10,.0534865632653236
URY,2005,nat,act,lef_sh,tot,.055620651692152
URY,2005,nat,act,mix_sh,b50,.1473808288574219
URY,2005,nat,act,mix_sh,m40,.1529298424720764
URY,2005,nat,act,mix_sh,t1,.2562074959278107
URY,2005,nat,act,mix_sh,t10,.2616943418979645
URY,2005,nat,act,mix_sh,tot,.2142582535743713
URY,2005,nat,act,upr_sh,b50,.000153714659973
URY,2005,nat,act,upr_sh,m40,.0057920929975808
URY,2005,nat,act,upr_sh,t1,.1025380343198776
URY,2005,nat,act,upr_sh,t10,.0715431496500969
URY,2005,nat,act,upr_sh,tot,.0427243076264858
URY,2005,nat,act,wag_sh,b50,.419413298368454
URY,2005,nat,act,wag_sh,m40,.4775938093662262
URY,2005,nat,act,wag_sh,t1,.1125545278191566
URY,2005,nat,act,wag_sh,t10,.2211893349885941
URY,2005,nat,act,wag_sh,tot,.3285715878009796
URY,2007,nat,act,cap_sh,b50,.0021126752253622
URY,2007,nat,act,cap_sh,m40,.0170099437236786
URY,2007,nat,act,cap_sh,t1,.3935950398445129
URY,2007,nat,act,cap_sh,t10,.2218721657991409
URY,2007,nat,act,cap_sh,tot,.1315907388925552
URY,2007,nat,act,imp_sh,b50,.1351936906576157
URY,2007,nat,act,imp_sh,m40,.0977237373590469
URY,2007,nat,act,imp_sh,t1,.0498661696910858
URY,2007,nat,act,imp_sh,t10,.0685090944170952
URY,2007,nat,act,imp_sh,tot,.0838376507163048
URY,2007,nat,act,indg_sh,b50,.2041025310754776
URY,2007,nat,act,indg_sh,m40,.2050744444131851
URY,2007,nat,act,indg_sh,t1,.1205971613526344
URY,2007,nat,act,indg_sh,t10,.1592236906290054
URY,2007,nat,act,indg_sh,tot,.1791308671236038
URY,2007,nat,act,lef_sh,b50,.0919813811779022
URY,2007,nat,act,lef_sh,m40,.0727699249982834
URY,2007,nat,act,lef_sh,t1,.0711362138390541
URY,2007,nat,act,lef_sh,t10,.0714157074689865
URY,2007,nat,act,lef_sh,tot,.0733394175767899
URY,2007,nat,act,mix_sh,b50,.1560021340847015
URY,2007,nat,act,mix_sh,m40,.1319038569927216
URY,2007,nat,act,mix_sh,t1,.2032784521579742
URY,2007,nat,act,mix_sh,t10,.2061357498168945
URY,2007,nat,act,mix_sh,tot,.1754700243473053
URY,2007,nat,act,upr_sh,b50,.0009632048313506
URY,2007,nat,act,upr_sh,m40,.0089186998084188
URY,2007,nat,act,upr_sh,t1,.0908203050494194
URY,2007,nat,act,upr_sh,t10,.0664691105484962
URY,2007,nat,act,upr_sh,tot,.0408452562987804
URY,2007,nat,act,wag_sh,b50,.4096449613571167
URY,2007,nat,act,wag_sh,m40,.4665992259979248
URY,2007,nat,act,wag_sh,t1,.0707066580653191
URY,2007,nat,act,wag_sh,t10,.2063744515180588
URY,2007,nat,act,wag_sh,tot,.3157860040664673
URY,2008,nat,act,cap_sh,b50,.0027067912742496
URY,2008,nat,act,cap_sh,m40,.0165546927601099
URY,2008,nat,act,cap_sh,t1,.3403593897819519
URY,2008,nat,act,cap_sh,t10,.2119110077619553
URY,2008,nat,act,cap_sh,tot,.12729811668396
URY,2008,nat,act,imp_sh,b50,.1312786936759949
URY,2008,nat,act,imp_sh,m40,.0987048894166946
URY,2008,nat,act,imp_sh,t1,.053049311041832
URY,2008,nat,act,imp_sh,t10,.0688804611563683
URY,2008,nat,act,imp_sh,tot,.0840501114726067
URY,2008,nat,act,indg_sh,b50,.1863341927528381
URY,2008,nat,act,indg_sh,m40,.1875416189432144
URY,2008,nat,act,indg_sh,t1,.1203634664416313
URY,2008,nat,act,indg_sh,t10,.1471115499734879
URY,2008,nat,act,indg_sh,tot,.1643214821815491
URY,2008,nat,act,lef_sh,b50,.1045816987752914
URY,2008,nat,act,lef_sh,m40,.0849489122629166
URY,2008,nat,act,lef_sh,t1,.0829892009496689
URY,2008,nat,act,lef_sh,t10,.0832897052168846
URY,2008,nat,act,lef_sh,tot,.0854512155056
URY,2008,nat,act,mix_sh,b50,.1525701284408569
URY,2008,nat,act,mix_sh,m40,.1315294355154037
URY,2008,nat,act,mix_sh,t1,.2515892684459686
URY,2008,nat,act,mix_sh,t10,.2358318269252777
URY,2008,nat,act,mix_sh,tot,.1927586048841476
URY,2008,nat,act,upr_sh,b50,.0009004708263092
URY,2008,nat,act,upr_sh,m40,.0078928740695119
URY,2008,nat,act,upr_sh,t1,.0958417952060699
URY,2008,nat,act,upr_sh,t10,.0686105191707611
URY,2008,nat,act,upr_sh,tot,.0421136729419231
URY,2008,nat,act,wag_sh,b50,.4216278493404388
URY,2008,nat,act,wag_sh,m40,.4728275835514069
URY,2008,nat,act,wag_sh,t1,.0558075681328773
URY,2008,nat,act,wag_sh,t10,.1843649297952652
URY,2008,nat,act,wag_sh,tot,.3040067851543427
URY,2009,nat,act,cap_sh,b50,.001598134636879
URY,2009,nat,act,cap_sh,m40,.0145844863727689
URY,2009,nat,act,cap_sh,t1,.4067481458187103
URY,2009,nat,act,cap_sh,t10,.2145691961050034
URY,2009,nat,act,cap_sh,tot,.118089959025383
URY,2009,nat,act,imp_sh,b50,.1295754164457321
URY,2009,nat,act,imp_sh,m40,.098339170217514
URY,2009,nat,act,imp_sh,t1,.048243872821331
URY,2009,nat,act,imp_sh,t10,.068791538476944
URY,2009,nat,act,imp_sh,tot,.0855560749769211
URY,2009,nat,act,indg_sh,b50,.177118107676506
URY,2009,nat,act,indg_sh,m40,.1787005215883255
URY,2009,nat,act,indg_sh,t1,.1005013063549995
URY,2009,nat,act,indg_sh,t10,.1389280259609222
URY,2009,nat,act,indg_sh,tot,.157759040594101
URY,2009,nat,act,lef_sh,b50,.114436499774456
URY,2009,nat,act,lef_sh,m40,.0935530737042427
URY,2009,nat,act,lef_sh,t1,.0916677042841911
URY,2009,nat,act,lef_sh,t10,.0920659154653549
URY,2009,nat,act,lef_sh,tot,.094562865793705
URY,2009,nat,act,mix_sh,b50,.1565580815076828
URY,2009,nat,act,mix_sh,m40,.1257579177618027
URY,2009,nat,act,mix_sh,t1,.1695599555969238
URY,2009,nat,act,mix_sh,t10,.1952919661998749
URY,2009,nat,act,mix_sh,tot,.1647696942090988
URY,2009,nat,act,upr_sh,b50,.0008730083936825
URY,2009,nat,act,upr_sh,m40,.0097259329631925
URY,2009,nat,act,upr_sh,t1,.0940580368041992
URY,2009,nat,act,upr_sh,t10,.0712866857647896
URY,2009,nat,act,upr_sh,tot,.0411720871925354
URY,2009,nat,act,wag_sh,b50,.4198406934738159
URY,2009,nat,act,wag_sh,m40,.4793388247489929
URY,2009,nat,act,wag_sh,t1,.0892209634184837
URY,2009,nat,act,wag_sh,t10,.2190667688846588
URY,2009,nat,act,wag_sh,tot,.3380903005599976
URY,2010,nat,act,cap_sh,b50,.0023805613163859
URY,2010,nat,act,cap_sh,m40,.0135503839701414
URY,2010,nat,act,cap_sh,t1,.3352473676204681
URY,2010,nat,act,cap_sh,t10,.1883092671632767
URY,2010,nat,act,cap_sh,tot,.1009670495986938
URY,2010,nat,act,imp_sh,b50,.1303786784410477
URY,2010,nat,act,imp_sh,m40,.0986159518361092
URY,2010,nat,act,imp_sh,t1,.0538260526955128
URY,2010,nat,act,imp_sh,t10,.0712829530239105
URY,2010,nat,act,imp_sh,tot,.0877514332532883
URY,2010,nat,act,indg_sh,b50,.1763924807310104
URY,2010,nat,act,indg_sh,m40,.1783488243818283
URY,2010,nat,act,indg_sh,t1,.1145327612757683
URY,2010,nat,act,indg_sh,t10,.1437397450208664
URY,2010,nat,act,indg_sh,tot,.1606469750404358
URY,2010,nat,act,lef_sh,b50,.1127581894397736
URY,2010,nat,act,lef_sh,m40,.0917746648192406
URY,2010,nat,act,lef_sh,t1,.0902065560221672
URY,2010,nat,act,lef_sh,t10,.0906298607587814
URY,2010,nat,act,lef_sh,tot,.093158058822155
URY,2010,nat,act,mix_sh,b50,.1489614099264145
URY,2010,nat,act,mix_sh,m40,.1219204291701317
URY,2010,nat,act,mix_sh,t1,.2120846956968307
URY,2010,nat,act,mix_sh,t10,.2066168338060379
URY,2010,nat,act,mix_sh,tot,.1673226058483124
URY,2010,nat,act,upr_sh,b50,.0014187564374879
URY,2010,nat,act,upr_sh,m40,.0097117582336068
URY,2010,nat,act,upr_sh,t1,.0989633053541183
URY,2010,nat,act,upr_sh,t10,.0730578303337097
URY,2010,nat,act,upr_sh,tot,.0410012677311897
URY,2010,nat,act,wag_sh,b50,.4277100265026093
URY,2010,nat,act,wag_sh,m40,.4860780239105225
URY,2010,nat,act,wag_sh,t1,.095139242708683
URY,2010,nat,act,wag_sh,t10,.2263635545969009
URY,2010,nat,act,wag_sh,tot,.3491526544094086
URY,2011,nat,act,cap_sh,b50,.0017187391640618
URY,2011,nat,act,cap_sh,m40,.0112998532131314
URY,2011,nat,act,cap_sh,t1,.3594826459884644
URY,2011,nat,act,cap_sh,t10,.1973817944526672
URY,2011,nat,act,cap_sh,tot,.1012068465352058
URY,2011,nat,act,imp_sh,b50,.1276946067810059
URY,2011,nat,act,imp_sh,m40,.0993267297744751
URY,2011,nat,act,imp_sh,t1,.0526608042418957
URY,2011,nat,act,imp_sh,t10,.0713531523942947
URY,2011,nat,act,imp_sh,tot,.0886117741465569
URY,2011,nat,act,indg_sh,b50,.1737740039825439
URY,2011,nat,act,indg_sh,m40,.1753237396478653
URY,2011,nat,act,indg_sh,t1,.1078505665063858
URY,2011,nat,act,indg_sh,t10,.1393054723739624
URY,2011,nat,act,indg_sh,tot,.1575671434402466
URY,2011,nat,act,lef_sh,b50,.105009526014328
URY,2011,nat,act,lef_sh,m40,.087463416159153
URY,2011,nat,act,lef_sh,t1,.0861206352710724
URY,2011,nat,act,lef_sh,t10,.0865302458405495
URY,2011,nat,act,lef_sh,tot,.0888324975967407
URY,2011,nat,act,mix_sh,b50,.1434554308652878
URY,2011,nat,act,mix_sh,m40,.1250361949205399
URY,2011,nat,act,mix_sh,t1,.1893711984157562
URY,2011,nat,act,mix_sh,t10,.2019637823104858
URY,2011,nat,act,mix_sh,tot,.1645321100950241
URY,2011,nat,act,upr_sh,b50,.0012799642281607
URY,2011,nat,act,upr_sh,m40,.0114893615245819
URY,2011,nat,act,upr_sh,t1,.0998751223087311
URY,2011,nat,act,upr_sh,t10,.073763370513916
URY,2011,nat,act,upr_sh,tot,.0408491790294647
URY,2011,nat,act,wag_sh,b50,.4470665752887726
URY,2011,nat,act,wag_sh,m40,.4900608062744141
URY,2011,nat,act,wag_sh,t1,.1046389788389206
URY,2011,nat,act,wag_sh,t10,.2297021597623825
URY,2011,nat,act,wag_sh,tot,.3584003448486328
URY,2012,nat,act,cap_sh,b50,.0022270323242992
URY,2012,nat,act,cap_sh,m40,.0119391195476055
URY,2012,nat,act,cap_sh,t1,.4517109990119934
URY,2012,nat,act,cap_sh,t10,.2080336660146713
URY,2012,nat,act,cap_sh,tot,.0982763022184372
URY,2012,nat,act,imp_sh,b50,.1296571791172028
URY,2012,nat,act,imp_sh,m40,.0959066972136497
URY,2012,nat,act,imp_sh,t1,.047979824244976
URY,2012,nat,act,imp_sh,t10,.0722797587513924
URY,2012,nat,act,imp_sh,tot,.0892016440629959
URY,2012,nat,act,indg_sh,b50,.1810453981161118
URY,2012,nat,act,indg_sh,m40,.1821090281009674
URY,2012,nat,act,indg_sh,t1,.0951456129550934
URY,2012,nat,act,indg_sh,t10,.1433466672897339
URY,2012,nat,act,indg_sh,tot,.1647040247917175
URY,2012,nat,act,lef_sh,b50,.0834406688809395
URY,2012,nat,act,lef_sh,m40,.0683561190962791
URY,2012,nat,act,lef_sh,t1,.0677753388881683
URY,2012,nat,act,lef_sh,t10,.0680230706930161
URY,2012,nat,act,lef_sh,tot,.069919541478157
URY,2012,nat,act,mix_sh,b50,.1753906756639481
URY,2012,nat,act,mix_sh,m40,.0906255319714546
URY,2012,nat,act,mix_sh,t1,.1132389232516289
URY,2012,nat,act,mix_sh,t10,.1352427005767822
URY,2012,nat,act,mix_sh,tot,.1201404109597206
URY,2012,nat,act,upr_sh,b50,.0023617271799594
URY,2012,nat,act,upr_sh,m40,.0140579836443067
URY,2012,nat,act,upr_sh,t1,.0989109575748444
URY,2012,nat,act,upr_sh,t10,.0760116875171661
URY,2012,nat,act,upr_sh,tot,.0403560139238834
URY,2012,nat,act,wag_sh,b50,.4258778393268585
URY,2012,nat,act,wag_sh,m40,.5370054244995117
URY,2012,nat,act,wag_sh,t1,.1252382695674896
URY,2012,nat,act,wag_sh,t10,.2970624566078186
URY,2012,nat,act,wag_sh,tot,.4174020886421204
URY,2013,nat,act,cap_sh,b50,.0016465957742184
URY,2013,nat,act,cap_sh,m40,.0100882314145565
URY,2013,nat,act,cap_sh,t1,.3796439170837402
URY,2013,nat,act,cap_sh,t10,.1973318457603455
URY,2013,nat,act,cap_sh,tot,.0968348383903503
URY,2013,nat,act,imp_sh,b50,.1287301033735275
URY,2013,nat,act,imp_sh,m40,.0995557010173798
URY,2013,nat,act,imp_sh,t1,.0505158379673958
URY,2013,nat,act,imp_sh,t10,.0713855251669884
URY,2013,nat,act,imp_sh,tot,.0896650105714798
URY,2013,nat,act,indg_sh,b50,.1713444739580154
URY,2013,nat,act,indg_sh,m40,.1733334064483643
URY,2013,nat,act,indg_sh,t1,.1024400442838669
URY,2013,nat,act,indg_sh,t10,.1374541670084
URY,2013,nat,act,indg_sh,tot,.1563027799129486
URY,2013,nat,act,lef_sh,b50,.1078587621450424
URY,2013,nat,act,lef_sh,m40,.0890805050730705
URY,2013,nat,act,lef_sh,t1,.0879648476839066
URY,2013,nat,act,lef_sh,t10,.0883049666881561
URY,2013,nat,act,lef_sh,tot,.0908438116312027
URY,2013,nat,act,mix_sh,b50,.1475750654935837
URY,2013,nat,act,mix_sh,m40,.11783716827631
URY,2013,nat,act,mix_sh,t1,.1844501346349716
URY,2013,nat,act,mix_sh,t10,.1885474771261215
URY,2013,nat,act,mix_sh,tot,.1543246805667877
URY,2013,nat,act,upr_sh,b50,.0011710583930835
URY,2013,nat,act,upr_sh,m40,.0101802451536059
URY,2013,nat,act,upr_sh,t1,.1034703850746155
URY,2013,nat,act,upr_sh,t10,.0753131955862045
URY,2013,nat,act,upr_sh,tot,.0396674573421478
URY,2013,nat,act,wag_sh,b50,.4416741728782654
URY,2013,nat,act,wag_sh,m40,.4999246895313263
URY,2013,nat,act,wag_sh,t1,.0915148481726646
URY,2013,nat,act,wag_sh,t10,.2416628301143646
URY,2013,nat,act,wag_sh,tot,.3723614513874054
URY,2014,nat,act,cap_sh,b50,.0017044382402673
URY,2014,nat,act,cap_sh,m40,.0118514839559793
URY,2014,nat,act,cap_sh,t1,.3830274343490601
URY,2014,nat,act,cap_sh,t10,.1980689018964767
URY,2014,nat,act,cap_sh,tot,.0969640538096428
URY,2014,nat,act,imp_sh,b50,.1302672475576401
URY,2014,nat,act,imp_sh,m40,.0991984978318214
URY,2014,nat,act,imp_sh,t1,.0497479997575283
URY,2014,nat,act,imp_sh,t10,.0707979202270508
URY,2014,nat,act,imp_sh,tot,.0895907655358315
URY,2014,nat,act,indg_sh,b50,.1722214370965958
URY,2014,nat,act,indg_sh,m40,.1741071790456772
URY,2014,nat,act,indg_sh,t1,.1024608165025711
URY,2014,nat,act,indg_sh,t10,.1382009387016296
URY,2014,nat,act,indg_sh,tot,.1572568565607071
URY,2014,nat,act,lef_sh,b50,.1091663837432861
URY,2014,nat,act,lef_sh,m40,.0892844125628471
URY,2014,nat,act,lef_sh,t1,.0879974365234375
URY,2014,nat,act,lef_sh,t10,.0884403437376022
URY,2014,nat,act,lef_sh,tot,.0911650434136391
URY,2014,nat,act,mix_sh,b50,.132724404335022
URY,2014,nat,act,mix_sh,m40,.1155033335089684
URY,2014,nat,act,mix_sh,t1,.1800806373357773
URY,2014,nat,act,mix_sh,t10,.1952687501907349
URY,2014,nat,act,mix_sh,tot,.1544251888990402
URY,2014,nat,act,upr_sh,b50,.0010667302412912
URY,2014,nat,act,upr_sh,m40,.0101442784070969
URY,2014,nat,act,upr_sh,t1,.1042559221386909
URY,2014,nat,act,upr_sh,t10,.0761666744947433
URY,2014,nat,act,upr_sh,tot,.0396943539381027
URY,2014,nat,act,wag_sh,b50,.4528492093086243
URY,2014,nat,act,wag_sh,m40,.499910831451416
URY,2014,nat,act,wag_sh,t1,.0924297198653221
URY,2014,nat,act,wag_sh,t10,.23305644094944
URY,2014,nat,act,wag_sh,tot,.3709037005901337
URY,2015,nat,act,cap_sh,b50,.0020122167188674
URY,2015,nat,act,cap_sh,m40,.010044414550066
URY,2015,nat,act,cap_sh,t1,.3903513550758362
URY,2015,nat,act,cap_sh,t10,.202482596039772
URY,2015,nat,act,cap_sh,tot,.1004429385066032
URY,2015,nat,act,imp_sh,b50,.128926694393158
URY,2015,nat,act,imp_sh,m40,.0998342931270599
URY,2015,nat,act,imp_sh,t1,.0495707504451275
URY,2015,nat,act,imp_sh,t10,.0709912925958633
URY,2015,nat,act,imp_sh,tot,.0893698930740356
URY,2015,nat,act,indg_sh,b50,.1648680120706558
URY,2015,nat,act,indg_sh,m40,.1671439558267593
URY,2015,nat,act,indg_sh,t1,.096316434442997
URY,2015,nat,act,indg_sh,t10,.1313474774360657
URY,2015,nat,act,indg_sh,tot,.1499114334583282
URY,2015,nat,act,lef_sh,b50,.1151700243353844
URY,2015,nat,act,lef_sh,m40,.0949512347579002
URY,2015,nat,act,lef_sh,t1,.0939038917422295
URY,2015,nat,act,lef_sh,t10,.0941921547055244
URY,2015,nat,act,lef_sh,tot,.0968275144696236
URY,2015,nat,act,mix_sh,b50,.1446651220321655
URY,2015,nat,act,mix_sh,m40,.1150085106492043
URY,2015,nat,act,mix_sh,t1,.1600302010774612
URY,2015,nat,act,mix_sh,t10,.1788828819990158
URY,2015,nat,act,mix_sh,tot,.1485888808965683
URY,2015,nat,act,upr_sh,b50,.0010334157850593
URY,2015,nat,act,upr_sh,m40,.0087607968598604
URY,2015,nat,act,upr_sh,t1,.1055526882410049
URY,2015,nat,act,upr_sh,t10,.0757391527295113
URY,2015,nat,act,upr_sh,tot,.0396786220371723
URY,2015,nat,act,wag_sh,b50,.4433245062828064
URY,2015,nat,act,wag_sh,m40,.5042567849159241
URY,2015,nat,act,wag_sh,t1,.104274719953537
URY,2015,nat,act,wag_sh,t10,.2463644444942474
URY,2015,nat,act,wag_sh,tot,.375180721282959
URY,2016,nat,act,cap_sh,b50,.0021330995950848
URY,2016,nat,act,cap_sh,m40,.0102667110040784
URY,2016,nat,act,cap_sh,t1,.3637535572052002
URY,2016,nat,act,cap_sh,t10,.1850220710039139
URY,2016,nat,act,cap_sh,tot,.0903515890240669
URY,2016,nat,act,imp_sh,b50,.1416651904582977
URY,2016,nat,act,imp_sh,m40,.1086142733693123
URY,2016,nat,act,imp_sh,t1,.0586430728435516
URY,2016,nat,act,imp_sh,t10,.0810811817646027
URY,2016,nat,act,imp_sh,tot,.0994362607598305
URY,2016,nat,act,indg_sh,b50,.1608650237321854
URY,2016,nat,act,indg_sh,m40,.1645994931459427
URY,2016,nat,act,indg_sh,t1,.0979385897517204
URY,2016,nat,act,indg_sh,t10,.1317315399646759
URY,2016,nat,act,indg_sh,tot,.1489672064781189
URY,2016,nat,act,lef_sh,b50,.1489589959383011
URY,2016,nat,act,lef_sh,m40,.1211179867386818
URY,2016,nat,act,lef_sh,t1,.1194104477763176
URY,2016,nat,act,lef_sh,t10,.1198118031024933
URY,2016,nat,act,lef_sh,tot,.12352704256773
URY,2016,nat,act,mix_sh,b50,.1604810953140259
URY,2016,nat,act,mix_sh,m40,.0872407481074333
URY,2016,nat,act,mix_sh,t1,.1150757148861885
URY,2016,nat,act,mix_sh,t10,.1234096437692642
URY,2016,nat,act,mix_sh,tot,.1119274720549583
URY,2016,nat,act,upr_sh,b50,.0016843033954501
URY,2016,nat,act,upr_sh,m40,.0110787283629179
URY,2016,nat,act,upr_sh,t1,.1041322648525238
URY,2016,nat,act,upr_sh,t10,.0756443962454796
URY,2016,nat,act,upr_sh,tot,.039975393563509
URY,2016,nat,act,wag_sh,b50,.3842121660709381
URY,2016,nat,act,wag_sh,m40,.4970819056034088
URY,2016,nat,act,wag_sh,t1,.1410463750362396
URY,2016,nat,act,wag_sh,t10,.2832994163036346
URY,2016,nat,act,wag_sh,tot,.3858149945735931
URY,2017,nat,act,cap_sh,b50,.0017840572400019
URY,2017,nat,act,cap_sh,m40,.0098272366449237
URY,2017,nat,act,cap_sh,t1,.3693271279335022
URY,2017,nat,act,cap_sh,t10,.1984549313783646
URY,2017,nat,act,cap_sh,tot,.0977980121970177
URY,2017,nat,act,imp_sh,b50,.1447273194789886
URY,2017,nat,act,imp_sh,m40,.1089431121945381
URY,2017,nat,act,imp_sh,t1,.057433795183897
URY,2017,nat,act,imp_sh,t10,.0801284089684486
URY,2017,nat,act,imp_sh,tot,.0992448627948761
URY,2017,nat,act,indg_sh,b50,.1637269258499146
URY,2017,nat,act,indg_sh,m40,.1676260083913803
URY,2017,nat,act,indg_sh,t1,.0990853011608124
URY,2017,nat,act,indg_sh,t10,.1317237615585327
URY,2017,nat,act,indg_sh,tot,.1502944678068161
URY,2017,nat,act,lef_sh,b50,.1441577672958374
URY,2017,nat,act,lef_sh,m40,.1157756596803665
URY,2017,nat,act,lef_sh,t1,.1138085275888443
URY,2017,nat,act,lef_sh,t10,.1144268363714218
URY,2017,nat,act,lef_sh,tot,.1182123348116875
URY,2017,nat,act,mix_sh,b50,.1782026141881943
URY,2017,nat,act,mix_sh,m40,.0869583562016487
URY,2017,nat,act,mix_sh,t1,.1277815401554108
URY,2017,nat,act,mix_sh,t10,.1231100782752037
URY,2017,nat,act,mix_sh,tot,.1138612627983093
URY,2017,nat,act,upr_sh,b50,.0010869234101847
URY,2017,nat,act,upr_sh,m40,.0121233463287354
URY,2017,nat,act,upr_sh,t1,.1114362180233002
URY,2017,nat,act,upr_sh,t10,.0757502093911171
URY,2017,nat,act,upr_sh,tot,.0408962890505791
URY,2017,nat,act,wag_sh,b50,.3663145303726196
URY,2017,nat,act,wag_sh,m40,.4987462759017944
URY,2017,nat,act,wag_sh,t1,.1211274936795235
URY,2017,nat,act,wag_sh,t10,.2764058113098145
URY,2017,nat,act,wag_sh,tot,.3796927928924561
URY,2018,nat,act,cap_sh,b50,.0016355691477656
URY,2018,nat,act,cap_sh,m40,.0090176220983267
URY,2018,nat,act,cap_sh,t1,.3269125819206238
URY,2018,nat,act,cap_sh,t10,.1817940920591354
URY,2018,nat,act,cap_sh,tot,.0892288088798523
URY,2018,nat,act,imp_sh,b50,.1473428905010223
URY,2018,nat,act,imp_sh,m40,.1095963418483734
URY,2018,nat,act,imp_sh,t1,.0615276284515858
URY,2018,nat,act,imp_sh,t10,.0823977440595627
URY,2018,nat,act,imp_sh,tot,.1008419319987297
URY,2018,nat,act,indg_sh,b50,.1632238030433655
URY,2018,nat,act,indg_sh,m40,.1674560606479645
URY,2018,nat,act,indg_sh,t1,.1071077957749367
URY,2018,nat,act,indg_sh,t10,.1347140669822693
URY,2018,nat,act,indg_sh,tot,.1516595780849457
URY,2018,nat,act,lef_sh,b50,.1429228484630585
URY,2018,nat,act,lef_sh,m40,.1133598834276199
URY,2018,nat,act,lef_sh,t1,.1117448434233665
URY,2018,nat,act,lef_sh,t10,.1121811792254448
URY,2018,nat,act,lef_sh,tot,.1159366071224213
URY,2018,nat,act,mix_sh,b50,.1831059753894806
URY,2018,nat,act,mix_sh,m40,.0875943824648857
URY,2018,nat,act,mix_sh,t1,.1499654501676559
URY,2018,nat,act,mix_sh,t10,.1289412379264832
URY,2018,nat,act,mix_sh,tot,.1170865595340729
URY,2018,nat,act,upr_sh,b50,.0013874657452106
URY,2018,nat,act,upr_sh,m40,.0113972602412105
URY,2018,nat,act,upr_sh,t1,.1198392286896706
URY,2018,nat,act,upr_sh,t10,.0761900618672371
URY,2018,nat,act,upr_sh,tot,.0407106950879097
URY,2018,nat,act,wag_sh,b50,.3603809773921967
URY,2018,nat,act,wag_sh,m40,.5015785694122314
URY,2018,nat,act,wag_sh,t1,.1229025200009346
URY,2018,nat,act,wag_sh,t10,.2837815582752228
URY,2018,nat,act,wag_sh,tot,.3845358192920685
URY,2019,nat,act,cap_sh,b50,.0020139878615737
URY,2019,nat,act,cap_sh,m40,.0095930825918913
URY,2019,nat,act,cap_sh,t1,.3587896525859833
URY,2019,nat,act,cap_sh,t10,.1896642446517944
URY,2019,nat,act,cap_sh,tot,.0922747626900673
URY,2019,nat,act,imp_sh,b50,.1488940119743347
URY,2019,nat,act,imp_sh,m40,.1088788658380508
URY,2019,nat,act,imp_sh,t1,.05747439712286
URY,2019,nat,act,imp_sh,t10,.0808967426419258
URY,2019,nat,act,imp_sh,tot,.1001407504081726
URY,2019,nat,act,indg_sh,b50,.1601154506206512
URY,2019,nat,act,indg_sh,m40,.164885014295578
URY,2019,nat,act,indg_sh,t1,.0992349237203598
URY,2019,nat,act,indg_sh,t10,.13104447722435
URY,2019,nat,act,indg_sh,tot,.14869125187397
URY,2019,nat,act,lef_sh,b50,.150766521692276
URY,2019,nat,act,lef_sh,m40,.1179502904415131
URY,2019,nat,act,lef_sh,t1,.1161282733082771
URY,2019,nat,act,lef_sh,t10,.1169396489858627
URY,2019,nat,act,lef_sh,tot,.1209547072649002
URY,2019,nat,act,mix_sh,b50,.1836494505405426
URY,2019,nat,act,mix_sh,m40,.0812510773539543
URY,2019,nat,act,mix_sh,t1,.1158855110406876
URY,2019,nat,act,mix_sh,t10,.1128997802734375
URY,2019,nat,act,mix_sh,tot,.1067607998847961
URY,2019,nat,act,upr_sh,b50,.0015341686084867
URY,2019,nat,act,upr_sh,m40,.0119682047516108
URY,2019,nat,act,upr_sh,t1,.1169284731149673
URY,2019,nat,act,upr_sh,t10,.0772262364625931
URY,2019,nat,act,upr_sh,tot,.0411185994744301
URY,2019,nat,act,wag_sh,b50,.3530263006687164
URY,2019,nat,act,wag_sh,m40,.5054734349250793
URY,2019,nat,act,wag_sh,t1,.1355587393045425
URY,2019,nat,act,wag_sh,t10,.2913288772106171
URY,2019,nat,act,wag_sh,tot,.3900591135025024
URY,2020,nat,act,cap_sh,b50,.0011212666286156
URY,2020,nat,act,cap_sh,m40,.0080676320940256
URY,2020,nat,act,cap_sh,t1,.3561140298843384
URY,2020,nat,act,cap_sh,t10,.1781361550092697
URY,2020,nat,act,cap_sh,tot,.0868569016456604
URY,2020,nat,act,imp_sh,b50,.1570024341344833
URY,2020,nat,act,imp_sh,m40,.1089628934860229
URY,2020,nat,act,imp_sh,t1,.0582949183881283
URY,2020,nat,act,imp_sh,t10,.0820812806487083
URY,2020,nat,act,imp_sh,tot,.1008528172969818
