country,year,step,unit,variable,group,value
SLV,2014,pon,ind,inc_sh,m40,.4124804139137268
SLV,2014,pon,ind,inc_sh,t1,.2315493822097778
SLV,2014,pon,ind,inc_sh,t10,.5262011885643005
SLV,2014,pon,ind,adpop,tot,3955582
SLV,2014,pon,ind,average,tot,6218.82861328125
SLV,2014,pon,ind,gini,tot,.6804891228675842
SLV,2015,pon,ind,inc_sh,b50,.0619497299194336
SLV,2015,pon,ind,inc_sh,m40,.4539302587509155
SLV,2015,pon,ind,inc_sh,t1,.1645378321409225
SLV,2015,pon,ind,inc_sh,t10,.4841200113296509
SLV,2015,pon,ind,adpop,tot,4054747
SLV,2015,pon,ind,average,tot,6186.4580078125
SLV,2015,pon,ind,gini,tot,.6540763974189758
SLV,2016,pon,ind,inc_sh,b50,.0615785717964172
SLV,2016,pon,ind,inc_sh,m40,.4414503574371338
SLV,2016,pon,ind,inc_sh,t1,.2026778161525726
SLV,2016,pon,ind,inc_sh,t10,.496971070766449
SLV,2016,pon,ind,adpop,tot,4146368
SLV,2016,pon,ind,average,tot,6178.32177734375
SLV,2016,pon,ind,gini,tot,.6628998517990112
SLV,2017,pon,ind,inc_sh,b50,.059924840927124
SLV,2017,pon,ind,inc_sh,m40,.494640588760376
SLV,2017,pon,ind,inc_sh,t1,.1399908065795898
SLV,2017,pon,ind,inc_sh,t10,.4454345703125
SLV,2017,pon,ind,adpop,tot,4231575
SLV,2017,pon,ind,average,tot,6276.52392578125
SLV,2017,pon,ind,gini,tot,.6374545693397522
SLV,2018,pon,ind,inc_sh,b50,.0672773718833923
SLV,2018,pon,ind,inc_sh,m40,.4873352348804474
SLV,2018,pon,ind,inc_sh,t1,.1418347209692001
SLV,2018,pon,ind,inc_sh,t10,.4453873932361603
SLV,2018,pon,ind,adpop,tot,4365031
SLV,2018,pon,ind,average,tot,6239.4755859375
SLV,2018,pon,ind,gini,tot,.6306832432746887
SLV,2019,pon,ind,inc_sh,b50,.0687374472618103
SLV,2019,pon,ind,inc_sh,m40,.4804932177066803
SLV,2019,pon,ind,inc_sh,t1,.1492341458797455
SLV,2019,pon,ind,inc_sh,t10,.4507693350315094
SLV,2019,pon,ind,adpop,tot,4474132
SLV,2019,pon,ind,average,tot,6343.09814453125
SLV,2019,pon,ind,gini,tot,.6319074034690857
SLV,2020,pon,ind,inc_sh,b50,.0641438961029053
SLV,2020,pon,ind,inc_sh,m40,.4472357630729675
SLV,2020,pon,ind,inc_sh,t1,.1842911839485168
SLV,2020,pon,ind,inc_sh,t10,.4886203408241272
SLV,2020,pon,ind,adpop,tot,4306756
SLV,2020,pon,ind,average,tot,6416.3310546875
SLV,2020,pon,ind,gini,tot,.65394526720047
SLV,2021,pon,ind,inc_sh,b50,.0715121626853943
SLV,2021,pon,ind,inc_sh,m40,.4966135323047638
SLV,2021,pon,ind,inc_sh,t1,.1295520067214966
SLV,2021,pon,ind,inc_sh,t10,.4318743050098419
SLV,2021,pon,ind,adpop,tot,4326762
SLV,2021,pon,ind,average,tot,7192.43798828125
SLV,2021,pon,ind,gini,tot,.6165256500244141
SLV,2022,pon,ind,inc_sh,b50,.0831547379493713
SLV,2022,pon,ind,inc_sh,m40,.5005823969841003
SLV,2022,pon,ind,inc_sh,t1,.1252288073301315
SLV,2022,pon,ind,inc_sh,t10,.4162628650665283
SLV,2022,pon,ind,adpop,tot,4383764
SLV,2022,pon,ind,average,tot,7509.84765625
SLV,2022,pon,ind,gini,tot,.5971335768699646
SLV,2023,pon,ind,inc_sh,b50,.0811168551445007
SLV,2023,pon,ind,inc_sh,m40,.4799744486808777
SLV,2023,pon,ind,inc_sh,t1,.1476813554763794
SLV,2023,pon,ind,inc_sh,t10,.4389086961746216
SLV,2023,pon,ind,adpop,tot,4415169
SLV,2023,pon,ind,average,tot,7729.88330078125
SLV,2023,pon,ind,gini,tot,.6118468642234802
URY,2000,pon,ind,inc_sh,b50,.1090812683105469
URY,2000,pon,ind,inc_sh,m40,.374163806438446
URY,2000,pon,ind,inc_sh,t1,.1867850571870804
URY,2000,pon,ind,inc_sh,t10,.5167549252510071
URY,2000,pon,ind,adpop,tot,1840355
URY,2000,pon,ind,average,tot,165581.421875
URY,2000,pon,ind,gini,tot,.6332334876060486
URY,2001,pon,ind,inc_sh,b50,.1012551784515381
URY,2001,pon,ind,inc_sh,m40,.3555779457092285
URY,2001,pon,ind,inc_sh,t1,.2110153138637543
URY,2001,pon,ind,inc_sh,t10,.5431668758392334
URY,2001,pon,ind,adpop,tot,1850081
URY,2001,pon,ind,average,tot,163583.78125
URY,2001,pon,ind,gini,tot,.6546816825866699
URY,2002,pon,ind,inc_sh,b50,.1014386415481567
URY,2002,pon,ind,inc_sh,m40,.363884449005127
URY,2002,pon,ind,inc_sh,t1,.1932513266801834
URY,2002,pon,ind,inc_sh,t10,.5346769094467163
URY,2002,pon,ind,adpop,tot,1885340
URY,2002,pon,ind,average,tot,165862.421875
URY,2002,pon,ind,gini,tot,.65018230676651
URY,2003,pon,ind,inc_sh,b50,.0983085036277771
URY,2003,pon,ind,inc_sh,m40,.3523414731025696
URY,2003,pon,ind,inc_sh,t1,.215501457452774
URY,2003,pon,ind,inc_sh,t10,.5493500232696533
URY,2003,pon,ind,adpop,tot,1906671
URY,2003,pon,ind,average,tot,180581.140625
URY,2003,pon,ind,gini,tot,.6597942709922791
URY,2004,pon,ind,inc_sh,b50,.0980541706085205
URY,2004,pon,ind,inc_sh,m40,.3611195087432861
URY,2004,pon,ind,inc_sh,t1,.2022041380405426
URY,2004,pon,ind,inc_sh,t10,.5408263206481934
URY,2004,pon,ind,adpop,tot,1882108
URY,2004,pon,ind,average,tot,207920.578125
URY,2004,pon,ind,gini,tot,.6551890969276428
URY,2005,pon,ind,inc_sh,b50,.103079080581665
URY,2005,pon,ind,inc_sh,m40,.3730252385139465
URY,2005,pon,ind,inc_sh,t1,.1776824742555618
URY,2005,pon,ind,inc_sh,t10,.5238956809043884
URY,2005,pon,ind,adpop,tot,1936748
URY,2005,pon,ind,average,tot,222349.671875
URY,2005,pon,ind,gini,tot,.6428736448287964
URY,2007,pon,ind,inc_sh,b50,.1056094169616699
URY,2007,pon,ind,inc_sh,m40,.3648371696472168
URY,2007,pon,ind,inc_sh,t1,.2146846354007721
URY,2007,pon,ind,inc_sh,t10,.5295534133911133
URY,2007,pon,ind,adpop,tot,2273899
URY,2007,pon,ind,average,tot,252746.203125
URY,2007,pon,ind,gini,tot,.6442362666130066
URY,2008,pon,ind,inc_sh,b50,.119244396686554
URY,2008,pon,ind,inc_sh,m40,.3646937608718872
URY,2008,pon,ind,inc_sh,t1,.2133315056562424
URY,2008,pon,ind,inc_sh,t10,.5160618424415588
URY,2008,pon,ind,adpop,tot,2293366
URY,2008,pon,ind,average,tot,286757.40625
URY,2008,pon,ind,gini,tot,.6235802173614502
URY,2009,pon,ind,inc_sh,b50,.1266630887985229
URY,2009,pon,ind,inc_sh,m40,.3776001632213593
URY,2009,pon,ind,inc_sh,t1,.1943029463291168
URY,2009,pon,ind,inc_sh,t10,.4957367479801178
URY,2009,pon,ind,adpop,tot,2318720
URY,2009,pon,ind,average,tot,324867.71875
URY,2009,pon,ind,gini,tot,.6059553623199463
URY,2010,pon,ind,inc_sh,b50,.1351554393768311
URY,2010,pon,ind,inc_sh,m40,.3846407532691956
URY,2010,pon,ind,inc_sh,t1,.1810759603977203
URY,2010,pon,ind,inc_sh,t10,.4802038073539734
URY,2010,pon,ind,adpop,tot,2317102
URY,2010,pon,ind,average,tot,368210.5625
URY,2010,pon,ind,gini,tot,.5895733833312988
URY,2011,pon,ind,inc_sh,b50,.1460307240486145
URY,2011,pon,ind,inc_sh,m40,.3921635746955872
URY,2011,pon,ind,inc_sh,t1,.1746811717748642
URY,2011,pon,ind,inc_sh,t10,.4618057012557983
URY,2011,pon,ind,adpop,tot,2370327
URY,2011,pon,ind,average,tot,412655.8125
URY,2011,pon,ind,gini,tot,.5694999098777771
URY,2012,pon,ind,inc_sh,b50,.1524205207824707
URY,2012,pon,ind,inc_sh,m40,.4035699367523193
URY,2012,pon,ind,inc_sh,t1,.1519191712141037
URY,2012,pon,ind,inc_sh,t10,.44400954246521
URY,2012,pon,ind,adpop,tot,2385476
URY,2012,pon,ind,average,tot,455990.59375
URY,2012,pon,ind,gini,tot,.5553579926490784
URY,2013,pon,ind,inc_sh,b50,.1580982804298401
URY,2013,pon,ind,inc_sh,m40,.3962224721908569
URY,2013,pon,ind,inc_sh,t1,.1638740450143814
URY,2013,pon,ind,inc_sh,t10,.445679247379303
URY,2013,pon,ind,adpop,tot,2406475
URY,2013,pon,ind,average,tot,534735.125
URY,2013,pon,ind,gini,tot,.5502043962478638
URY,2014,pon,ind,inc_sh,b50,.1573256254196167
URY,2014,pon,ind,inc_sh,m40,.40448859333992
URY,2014,pon,ind,inc_sh,t1,.1624546349048615
URY,2014,pon,ind,inc_sh,t10,.4381857812404633
URY,2014,pon,ind,adpop,tot,2434449
URY,2014,pon,ind,average,tot,604247.6875
URY,2014,pon,ind,gini,tot,.5498918294906616
URY,2015,pon,ind,inc_sh,b50,.15626460313797
URY,2015,pon,ind,inc_sh,m40,.392147958278656
URY,2015,pon,ind,inc_sh,t1,.1664557605981827
URY,2015,pon,ind,inc_sh,t10,.451587438583374
URY,2015,pon,ind,adpop,tot,2464094
URY,2015,pon,ind,average,tot,668513.625
URY,2015,pon,ind,gini,tot,.554414689540863
URY,2016,pon,ind,inc_sh,b50,.1541688442230225
URY,2016,pon,ind,inc_sh,m40,.3958585858345032
URY,2016,pon,ind,inc_sh,t1,.1686763763427734
URY,2016,pon,ind,inc_sh,t10,.4499725699424744
URY,2016,pon,ind,adpop,tot,2483643
URY,2016,pon,ind,average,tot,737278.125
URY,2016,pon,ind,gini,tot,.5554713606834412
URY,2017,pon,ind,inc_sh,b50,.1552748084068298
URY,2017,pon,ind,inc_sh,m40,.3874604403972626
URY,2017,pon,ind,inc_sh,t1,.1657900661230087
URY,2017,pon,ind,inc_sh,t10,.4572647511959076
URY,2017,pon,ind,adpop,tot,2495222
URY,2017,pon,ind,average,tot,779032.8125
URY,2017,pon,ind,gini,tot,.5575276613235474
URY,2018,pon,ind,inc_sh,b50,.1531428098678589
URY,2018,pon,ind,inc_sh,m40,.3857539296150208
URY,2018,pon,ind,inc_sh,t1,.170891135931015
URY,2018,pon,ind,inc_sh,t10,.4611032605171204
URY,2018,pon,ind,adpop,tot,2514364
URY,2018,pon,ind,average,tot,839161.1875
URY,2018,pon,ind,gini,tot,.5609573125839233
URY,2019,pon,ind,inc_sh,b50,.1556641459465027
URY,2019,pon,ind,inc_sh,m40,.3912079930305481
URY,2019,pon,ind,inc_sh,t1,.1575157046318054
URY,2019,pon,ind,inc_sh,t10,.4531278610229492
URY,2019,pon,ind,adpop,tot,2530726
URY,2019,pon,ind,average,tot,922346.5625
URY,2019,pon,ind,gini,tot,.5553118586540222
URY,2020,pon,ind,inc_sh,b50,.15345299243927
URY,2020,pon,ind,inc_sh,m40,.4038610458374023
URY,2020,pon,ind,inc_sh,t1,.1524754911661148
URY,2020,pon,ind,inc_sh,t10,.4426859617233276
URY,2020,pon,ind,adpop,tot,2549399
URY,2020,pon,ind,average,tot,962286.6875
URY,2020,pon,ind,gini,tot,.5514770150184631
URY,2021,pon,ind,inc_sh,b50,.154319703578949
URY,2021,pon,ind,inc_sh,m40,.3914037346839905
URY,2021,pon,ind,inc_sh,t1,.1730269342660904
URY,2021,pon,ind,inc_sh,t10,.4542765617370605
URY,2021,pon,ind,adpop,tot,2558040
URY,2021,pon,ind,average,tot,1041279.25
URY,2021,pon,ind,gini,tot,.5572634935379028
URY,2022,pon,ind,inc_sh,b50,.1600090861320496
URY,2022,pon,ind,inc_sh,m40,.3983814120292664
URY,2022,pon,ind,inc_sh,t1,.1466646492481232
URY,2022,pon,ind,inc_sh,t10,.4416095018386841
URY,2022,pon,ind,adpop,tot,2572452
URY,2022,pon,ind,average,tot,1142330.625
URY,2022,pon,ind,gini,tot,.5443732738494873
URY,2023,pon,ind,inc_sh,b50,.1543295383453369
URY,2023,pon,ind,inc_sh,m40,.3892152905464172
URY,2023,pon,ind,inc_sh,t1,.1745713651180267
URY,2023,pon,ind,inc_sh,t10,.4564551711082458
URY,2023,pon,ind,adpop,tot,2588996
URY,2023,pon,ind,average,tot,1189205.25
URY,2023,pon,ind,gini,tot,.5580873489379883
ARG,2000,nat,ind,cap_sh,b50,.000050561822718
ARG,2000,nat,ind,cap_sh,m40,.0066951406188309
ARG,2000,nat,ind,cap_sh,t1,.1399771124124527
ARG,2000,nat,ind,cap_sh,t10,.0708314850926399
ARG,2000,nat,ind,cap_sh,tot,.0432082377374172
ARG,2000,nat,ind,imp_sh,b50,.0943843573331833
ARG,2000,nat,ind,imp_sh,m40,.0761451572179794
ARG,2000,nat,ind,imp_sh,t1,.0479483976960182
ARG,2000,nat,ind,imp_sh,t10,.0601616092026234
ARG,2000,nat,ind,imp_sh,tot,.067586250603199
ARG,2000,nat,ind,indg_sh,b50,.0773283019661903
ARG,2000,nat,ind,indg_sh,m40,.1229648366570473
ARG,2000,nat,ind,indg_sh,t1,.1169077605009079
ARG,2000,nat,ind,indg_sh,t10,.1253891587257385
ARG,2000,nat,ind,indg_sh,tot,.1228654980659485
ARG,2000,nat,ind,lef_sh,b50,.0727550834417343
ARG,2000,nat,ind,lef_sh,m40,.0727552101016045
ARG,2000,nat,ind,lef_sh,t1,.0727552101016045
ARG,2000,nat,ind,lef_sh,t10,.0727552250027657
ARG,2000,nat,ind,lef_sh,tot,.0727552101016045
ARG,2000,nat,ind,mix_sh,b50,.1533399373292923
ARG,2000,nat,ind,mix_sh,m40,.0846444517374039
ARG,2000,nat,ind,mix_sh,t1,.0839674845337868
ARG,2000,nat,ind,mix_sh,t10,.0784174799919128
ARG,2000,nat,ind,mix_sh,tot,.0833177790045738
ARG,2000,nat,ind,pen_sh,b50,.4079287350177765
ARG,2000,nat,ind,pen_sh,m40,.094831757247448
ARG,2000,nat,ind,pen_sh,t1,.0022233843337744
ARG,2000,nat,ind,pen_sh,t10,.0144157344475389
ARG,2000,nat,ind,pen_sh,tot,.0589856207370758
ARG,2000,nat,ind,upr_sh,b50,.000899986946024
ARG,2000,nat,ind,upr_sh,m40,.0106513109058142
ARG,2000,nat,ind,upr_sh,t1,.2114899307489395
ARG,2000,nat,ind,upr_sh,t10,.1140230819582939
ARG,2000,nat,ind,upr_sh,tot,.069532535970211
ARG,2000,nat,ind,wag_sh,b50,.1933126002550125
ARG,2000,nat,ind,wag_sh,m40,.5313120484352112
ARG,2000,nat,ind,wag_sh,t1,.3247306942939758
ARG,2000,nat,ind,wag_sh,t10,.4640062749385834
ARG,2000,nat,ind,wag_sh,tot,.4817488491535187
ARG,2001,nat,ind,cap_sh,b50,.0005846985732205
ARG,2001,nat,ind,cap_sh,m40,.0053787124343216
ARG,2001,nat,ind,cap_sh,t1,.1018943712115288
ARG,2001,nat,ind,cap_sh,t10,.0660412088036537
ARG,2001,nat,ind,cap_sh,tot,.0407204404473305
ARG,2001,nat,ind,imp_sh,b50,.0951982215046883
ARG,2001,nat,ind,imp_sh,m40,.0767355412244797
ARG,2001,nat,ind,imp_sh,t1,.0506778806447983
ARG,2001,nat,ind,imp_sh,t10,.0595574826002121
ARG,2001,nat,ind,imp_sh,tot,.0671307668089867
ARG,2001,nat,ind,indg_sh,b50,.0833024233579636
ARG,2001,nat,ind,indg_sh,m40,.1192097216844559
ARG,2001,nat,ind,indg_sh,t1,.1222003325819969
ARG,2001,nat,ind,indg_sh,t10,.1255318969488144
ARG,2001,nat,ind,indg_sh,tot,.1220585852861404
ARG,2001,nat,ind,lef_sh,b50,.07668187469244
ARG,2001,nat,ind,lef_sh,m40,.0766822621226311
ARG,2001,nat,ind,lef_sh,t1,.0766822621226311
ARG,2001,nat,ind,lef_sh,t10,.0766822770237923
ARG,2001,nat,ind,lef_sh,tot,.0766822621226311
ARG,2001,nat,ind,mix_sh,b50,.2010442465543747
ARG,2001,nat,ind,mix_sh,m40,.0810224041342735
ARG,2001,nat,ind,mix_sh,t1,.0765843689441681
ARG,2001,nat,ind,mix_sh,t10,.0647450760006905
ARG,2001,nat,ind,mix_sh,tot,.0743373781442642
ARG,2001,nat,ind,pen_sh,b50,.3645547926425934
ARG,2001,nat,ind,pen_sh,m40,.119160883128643
ARG,2001,nat,ind,pen_sh,t1,.0026064405683428
ARG,2001,nat,ind,pen_sh,t10,.0161362662911415
ARG,2001,nat,ind,pen_sh,tot,.0647301599383354
ARG,2001,nat,ind,upr_sh,b50,.000663329847157
ARG,2001,nat,ind,upr_sh,m40,.0100167449563742
ARG,2001,nat,ind,upr_sh,t1,.1942982226610184
ARG,2001,nat,ind,upr_sh,t10,.1114639863371849
ARG,2001,nat,ind,upr_sh,tot,.0690880045294762
ARG,2001,nat,ind,wag_sh,b50,.1779681593179703
ARG,2001,nat,ind,wag_sh,m40,.5117936134338379
ARG,2001,nat,ind,wag_sh,t1,.3750560879707336
ARG,2001,nat,ind,wag_sh,t10,.4798418879508972
ARG,2001,nat,ind,wag_sh,tot,.4852523505687714
ARG,2002,nat,ind,cap_sh,b50,.000081189602497
ARG,2002,nat,ind,cap_sh,m40,.0052549657411873
ARG,2002,nat,ind,cap_sh,t1,.0527377314865589
ARG,2002,nat,ind,cap_sh,t10,.0588038712739944
ARG,2002,nat,ind,cap_sh,tot,.0370565801858902
ARG,2002,nat,ind,imp_sh,b50,.0955562740564346
ARG,2002,nat,ind,imp_sh,m40,.0768294930458069
ARG,2002,nat,ind,imp_sh,t1,.0532564632594585
ARG,2002,nat,ind,imp_sh,t10,.060355719178915
ARG,2002,nat,ind,imp_sh,tot,.0674786493182182
ARG,2002,nat,ind,indg_sh,b50,.0884874537587166
ARG,2002,nat,ind,indg_sh,m40,.1245799362659454
ARG,2002,nat,ind,indg_sh,t1,.1366614401340485
ARG,2002,nat,ind,indg_sh,t10,.1336806267499924
ARG,2002,nat,ind,indg_sh,tot,.129095658659935
ARG,2002,nat,ind,lef_sh,b50,.0712155848741531
ARG,2002,nat,ind,lef_sh,m40,.0712155699729919
ARG,2002,nat,ind,lef_sh,t1,.0712155774235725
ARG,2002,nat,ind,lef_sh,t10,.0712155923247337
ARG,2002,nat,ind,lef_sh,tot,.0712155848741531
ARG,2002,nat,ind,mix_sh,b50,.2063525766134262
ARG,2002,nat,ind,mix_sh,m40,.0768125206232071
ARG,2002,nat,ind,mix_sh,t1,.0852444991469383
ARG,2002,nat,ind,mix_sh,t10,.0745667666196823
ARG,2002,nat,ind,mix_sh,tot,.0787437036633492
ARG,2002,nat,ind,pen_sh,b50,.3634349405765533
ARG,2002,nat,ind,pen_sh,m40,.1276977509260178
ARG,2002,nat,ind,pen_sh,t1,.0030366773717105
ARG,2002,nat,ind,pen_sh,t10,.0160124599933624
ARG,2002,nat,ind,pen_sh,tot,.0670491084456444
ARG,2002,nat,ind,upr_sh,b50,.0005662583862431
ARG,2002,nat,ind,upr_sh,m40,.0089356945827603
ARG,2002,nat,ind,upr_sh,t1,.1986972987651825
ARG,2002,nat,ind,upr_sh,t10,.1118750721216202
ARG,2002,nat,ind,upr_sh,tot,.0701091066002846
ARG,2002,nat,ind,wag_sh,b50,.1743060201406479
ARG,2002,nat,ind,wag_sh,m40,.5086740255355835
ARG,2002,nat,ind,wag_sh,t1,.3991501927375793
ARG,2002,nat,ind,wag_sh,t10,.4734898805618286
ARG,2002,nat,ind,wag_sh,tot,.4792515933513641
ARG,2003,nat,ind,cap_sh,b50,.0000837507104734
ARG,2003,nat,ind,cap_sh,m40,.0093078333884478
ARG,2003,nat,ind,cap_sh,t1,.2810347378253937
ARG,2003,nat,ind,cap_sh,t10,.1277290880680084
ARG,2003,nat,ind,cap_sh,tot,.0744053870439529
ARG,2003,nat,ind,imp_sh,b50,.089991994202137
ARG,2003,nat,ind,imp_sh,m40,.075146272778511
ARG,2003,nat,ind,imp_sh,t1,.0426240637898445
ARG,2003,nat,ind,imp_sh,t10,.0563219487667084
ARG,2003,nat,ind,imp_sh,tot,.0654317140579224
ARG,2003,nat,ind,indg_sh,b50,.118775837123394
ARG,2003,nat,ind,indg_sh,m40,.1530526280403137
ARG,2003,nat,ind,indg_sh,t1,.1191565468907356
ARG,2003,nat,ind,indg_sh,t10,.1452881395816803
ARG,2003,nat,ind,indg_sh,tot,.147133082151413
ARG,2003,nat,ind,lef_sh,b50,.0455581024289131
ARG,2003,nat,ind,lef_sh,m40,.0455579087138176
ARG,2003,nat,ind,lef_sh,t1,.0455579273402691
ARG,2003,nat,ind,lef_sh,t10,.0455579310655594
ARG,2003,nat,ind,lef_sh,tot,.0455579310655594
ARG,2003,nat,ind,mix_sh,b50,.1578564643859863
ARG,2003,nat,ind,mix_sh,m40,.079388827085495
ARG,2003,nat,ind,mix_sh,t1,.051971573382616
ARG,2003,nat,ind,mix_sh,t10,.0635181814432144
ARG,2003,nat,ind,mix_sh,tot,.0743207260966301
ARG,2003,nat,ind,pen_sh,b50,.2961631417274475
ARG,2003,nat,ind,pen_sh,m40,.0969911813735962
ARG,2003,nat,ind,pen_sh,t1,.0130998678505421
ARG,2003,nat,ind,pen_sh,t10,.0215970799326897
ARG,2003,nat,ind,pen_sh,tot,.0646970644593239
ARG,2003,nat,ind,upr_sh,b50,.0041622258722782
ARG,2003,nat,ind,upr_sh,m40,.0143328476697206
ARG,2003,nat,ind,upr_sh,t1,.1729616671800613
ARG,2003,nat,ind,upr_sh,t10,.1147554963827133
ARG,2003,nat,ind,upr_sh,tot,.06942518055439
ARG,2003,nat,ind,wag_sh,b50,.2874110341072083
ARG,2003,nat,ind,wag_sh,m40,.5262223482131958
ARG,2003,nat,ind,wag_sh,t1,.2735936045646667
ARG,2003,nat,ind,wag_sh,t10,.4252321422100067
ARG,2003,nat,ind,wag_sh,tot,.4590289890766144
ARG,2004,nat,ind,cap_sh,b50,.0007614226196893
ARG,2004,nat,ind,cap_sh,m40,.0102276196703315
ARG,2004,nat,ind,cap_sh,t1,.1369536519050598
ARG,2004,nat,ind,cap_sh,t10,.1020934954285622
ARG,2004,nat,ind,cap_sh,tot,.0601894333958626
ARG,2004,nat,ind,imp_sh,b50,.0933311656117439
ARG,2004,nat,ind,imp_sh,m40,.0806612595915794
ARG,2004,nat,ind,imp_sh,t1,.0584047250449657
ARG,2004,nat,ind,imp_sh,t10,.062229823321104
ARG,2004,nat,ind,imp_sh,tot,.0712276101112366
ARG,2004,nat,ind,indg_sh,b50,.1375678926706314
ARG,2004,nat,ind,indg_sh,m40,.1775097846984863
ARG,2004,nat,ind,indg_sh,t1,.163105383515358
ARG,2004,nat,ind,indg_sh,t10,.1727950870990753
ARG,2004,nat,ind,indg_sh,tot,.1727295964956284
ARG,2004,nat,ind,lef_sh,b50,.0247682482004166
ARG,2004,nat,ind,lef_sh,m40,.0247681904584169
ARG,2004,nat,ind,lef_sh,t1,.0247681941837072
ARG,2004,nat,ind,lef_sh,t10,.0247681904584169
ARG,2004,nat,ind,lef_sh,tot,.0247681941837072
ARG,2004,nat,ind,mix_sh,b50,.1533045619726181
ARG,2004,nat,ind,mix_sh,m40,.0821957439184189
ARG,2004,nat,ind,mix_sh,t1,.0424759574234486
ARG,2004,nat,ind,mix_sh,t10,.064658135175705
ARG,2004,nat,ind,mix_sh,tot,.0764566212892532
ARG,2004,nat,ind,pen_sh,b50,.3008458614349365
ARG,2004,nat,ind,pen_sh,m40,.0957956537604332
ARG,2004,nat,ind,pen_sh,t1,.0396035499870777
ARG,2004,nat,ind,pen_sh,t10,.0270163249224424
ARG,2004,nat,ind,pen_sh,tot,.069241039454937
ARG,2004,nat,ind,upr_sh,b50,.0025476147420704
ARG,2004,nat,ind,upr_sh,m40,.0136226946488023
ARG,2004,nat,ind,upr_sh,t1,.1293976604938507
ARG,2004,nat,ind,upr_sh,t10,.1164895296096802
ARG,2004,nat,ind,upr_sh,tot,.0695413947105408
ARG,2004,nat,ind,wag_sh,b50,.2868748903274536
ARG,2004,nat,ind,wag_sh,m40,.51521897315979
ARG,2004,nat,ind,wag_sh,t1,.4052909314632416
ARG,2004,nat,ind,wag_sh,t10,.4299494028091431
ARG,2004,nat,ind,wag_sh,tot,.4558461606502533
ARG,2005,nat,ind,cap_sh,b50,.0004273572703823
ARG,2005,nat,ind,cap_sh,m40,.0145287597551942
ARG,2005,nat,ind,cap_sh,t1,.112092562019825
ARG,2005,nat,ind,cap_sh,t10,.077910840511322
ARG,2005,nat,ind,cap_sh,tot,.0465572886168957
ARG,2005,nat,ind,imp_sh,b50,.0963064134120941
ARG,2005,nat,ind,imp_sh,m40,.0799198970198631
ARG,2005,nat,ind,imp_sh,t1,.0594996139407158
ARG,2005,nat,ind,imp_sh,t10,.0637354478240013
ARG,2005,nat,ind,imp_sh,tot,.0725430101156235
ARG,2005,nat,ind,indg_sh,b50,.1211486011743546
ARG,2005,nat,ind,indg_sh,m40,.1724255830049515
ARG,2005,nat,ind,indg_sh,t1,.1651030778884888
ARG,2005,nat,ind,indg_sh,t10,.1702176481485367
ARG,2005,nat,ind,indg_sh,tot,.1680646240711212
ARG,2005,nat,ind,lef_sh,b50,.0264974366873503
ARG,2005,nat,ind,lef_sh,m40,.0264974404126406
ARG,2005,nat,ind,lef_sh,t1,.0264974404126406
ARG,2005,nat,ind,lef_sh,t10,.0264974348247051
ARG,2005,nat,ind,lef_sh,tot,.0264974366873503
ARG,2005,nat,ind,mix_sh,b50,.1429325491189957
ARG,2005,nat,ind,mix_sh,m40,.0733111500740051
ARG,2005,nat,ind,mix_sh,t1,.0449547134339809
ARG,2005,nat,ind,mix_sh,t10,.0674325004220009
ARG,2005,nat,ind,mix_sh,tot,.0746229588985443
ARG,2005,nat,ind,pen_sh,b50,.3516914248466492
ARG,2005,nat,ind,pen_sh,m40,.0745879113674164
ARG,2005,nat,ind,pen_sh,t1,.0145815210416913
ARG,2005,nat,ind,pen_sh,t10,.0225300677120686
ARG,2005,nat,ind,pen_sh,tot,.0649267956614494
ARG,2005,nat,ind,upr_sh,b50,.001214484218508
ARG,2005,nat,ind,upr_sh,m40,.0138326697051525
ARG,2005,nat,ind,upr_sh,t1,.1297859698534012
ARG,2005,nat,ind,upr_sh,t10,.1226136013865471
ARG,2005,nat,ind,upr_sh,tot,.0695285126566887
ARG,2005,nat,ind,wag_sh,b50,.2597808539867401
ARG,2005,nat,ind,wag_sh,m40,.5448967814445496
ARG,2005,nat,ind,wag_sh,t1,.447485089302063
ARG,2005,nat,ind,wag_sh,t10,.4490623772144318
ARG,2005,nat,ind,wag_sh,tot,.4772593677043915
ARG,2006,nat,ind,cap_sh,b50,.0010432797716931
ARG,2006,nat,ind,cap_sh,m40,.0108050014823675
ARG,2006,nat,ind,cap_sh,t1,.0973807200789452
ARG,2006,nat,ind,cap_sh,t10,.0689117684960365
ARG,2006,nat,ind,cap_sh,tot,.0389444567263126
ARG,2006,nat,ind,imp_sh,b50,.0946088433265686
ARG,2006,nat,ind,imp_sh,m40,.0754504352807999
ARG,2006,nat,ind,imp_sh,t1,.0579835213720798
ARG,2006,nat,ind,imp_sh,t10,.0609344355762005
ARG,2006,nat,ind,imp_sh,tot,.0695356279611588
ARG,2006,nat,ind,indg_sh,b50,.1235252022743225
ARG,2006,nat,ind,indg_sh,m40,.1755896657705307
ARG,2006,nat,ind,indg_sh,t1,.1710720807313919
ARG,2006,nat,ind,indg_sh,t10,.1745355278253555
ARG,2006,nat,ind,indg_sh,tot,.1715956926345825
ARG,2006,nat,ind,lef_sh,b50,.0247087832540274
ARG,2006,nat,ind,lef_sh,m40,.0247087832540274
ARG,2006,nat,ind,lef_sh,t1,.0247087832540274
ARG,2006,nat,ind,lef_sh,t10,.0247087832540274
